"Genus","Species","Common","Front_yard_woody","Front_yard_shady","Front_yard_sunny","Mixed_border","Deciduous_forest","Prairie","Shade_garden","Coniferous_forest","Deer_resistant","Groundcover","Rock_shady","Type","Zone","Full_Sun","Light_Shade","Partial_Shade","Full_Shade","Dry_Soil","Moist_Soil","Hummingbirds","butterfly_nectar","butterfly_larval","Rock_sunny"
"Abies","balsamea","balsam fir",1,0,0,0,0,0,1,1,0,0,0,,,,,,,,0,0,0,0,0
"Acer","rubrum","red maple",1,0,0,0,1,0,0,0,1,0,0,,,,,,,,1,0,0,0,0
"Acer","saccharum","sugar maple",1,0,0,0,1,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Acer","saccharinum","silver maple",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,1,0,0,0,0
"Acer","SPECIES","maples",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Acer","spicatum","mountain maple",0,0,0,0,0,0,0,1,1,0,0,,,,,,,,0,0,0,0,0
"Actaea","rubra","red baneberry",0,1,0,0,1,0,1,1,1,0,0,,,,,,,,0,0,0,0,0
"Actaea","SPECIES","baneberries",0,1,0,0,1,0,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Adiantum","pedatum","maidenhair fern",0,1,0,1,1,0,1,1,0,0,1,"fern",,,,,,,1,0,0,0,0
"Agustache","foeniculum","blue giant hyssop",0,0,1,1,0,0,0,0,0,0,0,,,,,,,,0,1,1,0,0
"Allium","cernuum","nodding wild onion",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,1
"Allium","SPECIES","wild onions",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Allium","stellatum","prairie wild onion",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,1
"Allium","tricoccum","wild leek",0,0,0,0,0,0,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Alnus","incana","speckled alder",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0
"Amelanchier","arborea","downy serviceberry",0,0,0,0,0,1,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Amelanchier","x grandiflora","apple serviceberry",1,0,0,1,0,0,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Amelanchier","SPECIES","juneberries, serviceberries",0,0,0,0,0,0,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Amelanchier","stolonifera","running serviceberry",0,0,0,0,0,0,1,1,1,0,0,,,,,,,,0,0,0,0,0
"Amorpha","canescens","leadplant",0,0,0,1,0,1,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Amorpha","fruticosa","false indigo",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,1,0,0
"Amorpha","SPECIES","leadplant, false indigo",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Anaphalis","margaritacea","pearly everlasting",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,1
"Andropogon","gerardii","big bluestem",0,0,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Anemone","canadensis","Canada anemone",0,0,0,0,1,0,1,0,0,1,0,"flower",,,,,,,1,0,0,0,0
"Anemone","quinquefolia","wood anemone",0,0,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Anemone","SPECIES","anemones",0,0,0,0,0,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Anemonella","thaliacroides","rue anemone",0,0,0,0,1,0,1,0,0,0,1,,,,,,,,0,0,0,0,0
"Antennaria","SPECIES","pussytoes",0,0,0,0,0,1,0,0,0,1,0,,,,,,,,0,0,1,0,1
"Aquilegia","canadensis","Canada columbine",0,1,0,1,1,0,1,0,1,0,1,,,,,,,,0,1,0,0,1
"Aralia","racemosa","American spikenard",0,1,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Arctostaphylos","uva-ursi","bearberry",0,0,0,0,0,0,0,1,0,1,0,,,,,,,,0,0,0,0,0
"Arisaema","SPECIES","Jack-in-the-Pulpits",0,0,0,0,1,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Arisaema","triphyllum","Jack-in-the-Pulpit",0,1,0,0,1,0,1,0,1,0,0,"flower",,,,,,,1,0,0,0,0
"Aronia","melanocarpa","black chokeberry",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,1,0,0,0,0
"Asarum","canadense","wild ginger",0,1,0,0,1,0,1,0,1,1,1,,,,,,,,0,0,0,0,0
"Asclepias","incarnata","Swamp milkweek",0,0,0,0,0,0,0,0,1,0,0,"flower",,,,,,,1,0,1,1,0
"Asclepias","SPECIES","milkweeds, butterfly weed",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,1,1,0
"Asclepias","tuberosa","butterfly weed",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,1,1,1,1
"Asclepias","verticillata","whorled milkweed",0,0,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,1,1,0
"Asclepias","viridiflora","green milkweed",0,0,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,1,1,0
"Asplenium","platyneuron","ebony spleenwort",0,0,0,0,0,0,0,0,0,0,1,,,,,,,,0,0,0,0,1
"Aster","cordifolius","heart-leaved aster",0,0,0,1,1,1,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Aster","ericoides","heath aster",0,0,0,1,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Aster","laevis","smooth aster",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Aster","macrophyllus","large-leaved aster",0,0,0,1,0,0,1,1,1,0,0,,,,,,,,0,0,0,0,0
"Aster","novae-angliae","New England aster",0,0,1,1,0,1,0,0,1,0,0,"flower",,,,,,,1,0,1,1,0
"Aster","oolentangiensis","sky-blue aster",0,0,0,1,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Aster","sericeus","silky aster",0,0,0,1,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Aster","SPECIES","asters",0,0,0,1,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Athyrium","filix-femina","lady fern",0,1,0,0,1,0,1,1,0,0,0,"fern",,,,,,,1,0,0,0,0
"Baptisia","lactea","white wild indigo",0,0,0,1,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,1
"Baptisia","SPECIES","wild indigos",0,0,0,1,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,1
"Betula","alleghaniensis","yellow birch",0,0,0,0,1,0,0,1,1,0,0,,,,,,,,1,0,0,1,0
"Betula","nigra","river birch",1,0,0,0,1,0,0,1,1,0,0,,,,,,,,1,0,0,1,0
"Betula","papyrifera","paper birch",0,0,0,0,1,1,0,1,1,0,0,,,,,,,,0,0,0,1,0
"Betula","SPECIES","birches",0,0,0,0,1,0,0,1,1,0,0,,,,,,,,0,0,0,1,0
"Boltonia","asteroides","boltonia",0,0,1,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Bouteloua","curtipendula","side-oats grama",0,0,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,0
"Calamagrostis","canadensis","blue joint",0,0,0,0,0,0,0,0,0,0,0,"grass",,,,,,,1,0,0,0,0
"Calla","palustris","wild calla",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Caltha","palustris","marsh marigold",0,0,0,0,1,0,0,1,0,0,0,"flower",,,,,,,1,0,0,0,0
"Campanula","americana","tall bellflower",0,0,0,1,1,0,0,0,0,0,0,"flower",,,,,,,1,0,0,0,0
"Campanula","rotundifolia","harebell",0,0,0,1,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Campanula","SPECIES","harebells, bellflowers",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Carex","pensylvanica","Pennsylvainia sedge",0,0,0,0,0,0,1,0,0,0,1,,,,,,,,0,0,0,1,0
"Carex","SPECIES","sedges",0,0,0,0,0,0,1,0,0,0,0,,,,,,,,0,0,0,1,0
"Carpinus","caroliniana","blue beech",1,0,0,0,1,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Carya","ovata","shagbark hickory",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Caulophyllum","thalictroides","blue cohosh",0,0,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Ceanothus","americanus","New Jersey tea",0,0,0,1,0,1,0,0,0,0,0,,,,,,,,0,1,1,0,0
"Celtis","occidentalis","hackberry",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Cephalanthus","occidentalis","buttonbush",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,1,0,1,0,0
"Chamaedaphne","calyculata","leather leaf",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Chelone","glabra","white turtlehead",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,1,1,0,0
"Chelone","SPECIES","turtleheads",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,0
"Claytonia","virginica","Virginia spring beauty",0,1,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Clematis","virginiana","virgin's bower",1,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Clintonia","borealis","bluebead lily",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Comptonia","peregrina","sweet fern",0,0,0,0,0,0,0,1,0,1,0,"fern",,,,,,,1,0,0,0,0
"Coreopsis","palmata","stiff tickseed",0,0,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,1
"Coreopsis","SPECIES","coreopsis, tickseeds",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,1,0,1
"Cornus","alternifolia","pagoda dogwood",1,0,0,1,0,0,1,1,0,0,0,,,,,,,,0,0,1,0,0
"Cornus","canadensis","bunchberry",1,0,0,0,0,0,1,1,0,0,0,"flower",,,,,,,1,0,1,0,0
"Cornus","racemosa","gray dogwood",1,0,0,0,0,1,1,1,0,0,0,,,,,,,,1,0,1,0,0
"Cornus","stolonifera","red-osier dogwood",1,0,0,0,0,1,1,1,0,0,0,,,,,,,,1,0,1,0,0
"Cornus","SPECIES","dogwoods",1,0,0,0,0,0,1,1,0,0,0,,,,,,,,0,0,1,0,0
"Corylus","americana","American hazelnut",0,0,0,0,0,1,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Corylus","SPECIES","hazelnuts",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Cypripedium","calceolus","yellow lady's slipper",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Cystopteris","bulbifera","bulblet fern",0,0,0,0,0,0,0,0,0,0,1,"fern",,,,,,,1,0,0,0,0
"Dalea","candida","white prairie clover",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Dalea","purpurea","purple prairie clover",0,0,0,1,0,1,0,0,0,0,0,,,,,,,,0,0,1,0,1
"Dentaria","laciniata","cut-laved toothwort",0,0,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Deschampsia","caespitosa","tufted hair grass",0,0,0,0,0,0,0,0,0,0,0,"grass",,,,,,,1,0,0,0,0
"Desmodium","canadense","showy tick trefoil",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Dicentra","cucullaria","Dutchman's breeches",0,1,0,0,1,0,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Dicentra","SPECIES","Dutchman's breeches, bleeding hearts",0,1,0,0,0,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Dirca","palustris","leatherwood",1,0,0,1,0,0,1,1,1,0,0,,,,,,,,0,0,0,0,0
"Dodecatheon","meadia","prairie shooting star",0,0,0,0,1,1,0,0,0,0,1,,,,,,,,0,0,0,0,1
"Dryopteris","cristata","crested fern",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Dryopteris","marginalis","marginal shield fern",0,0,0,0,0,0,1,0,0,0,1,"fern",,,,,,,1,0,0,0,0
"Echinacea","angustifolia","narrow-leaved purple coneflower",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,0
"Echinacea","SPECIES","purple coneflowers",0,0,1,1,0,0,0,0,1,0,0,,,,,,,,0,0,1,0,0
"Elaeagnus","commutata","silverberry",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Elymus","canadensis","nodding wild rye",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Epilobium","angustifolium","fireweed",0,0,0,0,0,0,0,0,0,0,0,"flower",,,,,,,1,1,0,0,0
"Epigaea","repens","trailing arbutus",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Equisetum","hyemale","tall scouring rush",0,0,0,0,0,0,0,0,0,0,0,"flower",,,,,,,1,0,0,0,0
"Eryngium","yuccifolium","rattlesnake master",0,0,0,1,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,0
"Erythronium","americanum","yellow trout lily",0,1,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Erythronium","SPECIES","trout lilies",0,1,0,0,0,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Eupatorium","purpureum","sweet joe-pye weed",0,0,0,1,0,1,0,0,0,0,0,,,,,,,,1,0,0,0,1
"Eupatorium","SPECIES","Joe-pye weeds",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,1
"Euphorbia","corollata","flowering spurge",0,0,1,0,0,1,0,0,1,1,0,,,,,,,,0,0,0,0,1
"Fragaria","virginiana","wild strawberry",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,1,0,0
"Fraxinus","nigra","black ash",0,0,0,0,1,0,0,0,1,0,0,,,,,,,,1,0,0,0,0
"Fraxinus","pennsylvanica","green ash",0,0,0,0,1,0,0,0,1,0,0,,,,,,,,1,0,0,0,0
"Fraxinus","SPECIES","ashes",0,0,0,0,1,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Gaillardia","SPECIES","blanket flowers",0,0,1,1,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,1
"Gaultheria","procumbens","wintergreen",0,0,0,0,0,0,0,1,0,0,1,,,,,,,,0,0,0,0,0
"Gentiana","andrewsii","bottle gentian",0,0,0,1,0,1,0,0,0,0,0,"flower",,,,,,,1,0,0,0,0
"Gentiana","SPECIES","gentians",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"GENUS","SPECIES","ferns",0,0,0,0,0,0,0,0,0,0,0,"fern",,,,,,,1,0,0,0,0
"Geranium","maculatum","wild geranium",0,1,0,0,1,1,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Geranium","SPECIES","wild geraniums",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Geum","SPECIES","prairie smokes",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Geum","triflorum","prairie smoke",0,0,1,1,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Gleditsia","tracanthos","honey locust",0,0,0,0,1,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Guara","SPECIES","guaras",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Gymnocladus","dioica","Kentucky coffee tree",1,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Hamamelis","SPECIES","witch hazel",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Hamamelis","virginiana","witch hazel",0,0,0,0,0,0,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Helenium","autumnale","autumn sneezeweed",0,0,1,1,0,0,0,0,0,0,0,"flower",,,,,,,1,0,0,0,0
"Helianthus","SPECIES","sunflowers",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Heliopsis","helianthoides","oxeye",0,0,1,1,0,1,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Hepatica","acutiloba","sharp-lobed hepatica",0,1,0,0,1,0,1,0,0,0,1,,,,,,,,0,0,0,0,0
"Hepatica","americana","round-lobed hepatica",0,1,0,0,0,0,1,1,0,0,1,,,,,,,,0,0,0,0,0
