"Genus","Species","Common","Front_yard_woody","Front_yard_shady","Front_yard_sunny","Mixed_border","Deciduous_forest","Prairie","Shade_garden","Coniferous_forest","Deer_resistant","Groundcover","Rock_shady","Type","Zone","Full_Sun","Light_Shade","Partial_Shade","Full_Shade","Dry_Soil","Moist_Soil","Hummingbirds","butterfly_nectar","butterfly_larval","Rock_sunny"
"Hepatica","SPECIES","hepaticas",0,1,0,0,0,0,1,0,0,0,1,,,,,,,,0,0,0,0,0
"Heuchera","richardsonii","alumroot",0,0,0,0,0,1,0,0,0,1,0,,,,,,,,0,0,0,0,0
"Heuchera","SPECIES","alumroots",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,0,0
"Hydrophyllum","virginianum","Virginia water-leaf",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Ilex","verticillata","winterberry",1,0,0,0,0,0,0,1,1,0,0,,,,,,,,1,0,0,0,0
"Iris","SPECIES","blue flags",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0
"Iris","versicolor","northern blue flag",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,1,0,0,0,0
"Isopyrum","biternatum","false rue anemone",0,1,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Jeffersonia","diphylla","twinleaf",0,0,0,0,1,0,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Juglans","nigra","black walnut",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Juniperus","SPECIES","junipers",1,0,0,0,0,0,0,0,1,1,0,,,,,,,,0,0,0,0,0
"Juniperus","virginiana","easter red cedar",1,0,0,0,0,1,0,0,1,1,0,,,,,,,,0,0,0,0,0
"Kalmia","polifolia","bog laurel",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Larix","laricina","tamarack",0,0,0,0,0,0,0,1,1,0,0,,,,,,,,1,0,0,0,0
"Ledum","groenlandicum","labrador tea",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,1,0,1,0,0
"Liatris","aspera","rough blazing star",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,1,1,0,0
"Liatris","ligulistylis","northern plains blazing-star",0,0,1,1,0,0,0,0,0,0,0,"flower",,,,,,,1,1,1,0,0
"Liatris","punctata","dotted blazing star",0,0,1,1,0,0,0,0,0,0,0,,,,,,,,0,1,1,0,1
"Liatris","pycnostachya","great blazing star",0,0,1,1,0,1,0,0,0,0,0,"flower",,,,,,,1,1,1,0,0
"Liatris","SPECIES","blazing star",0,0,1,1,0,0,0,0,0,0,0,,,,,,,,0,1,1,0,0
"Lilium","michiganense","Michigan lily",0,0,0,0,0,1,0,0,0,0,0,"flower",,,,,,,1,1,0,0,0
"Lilium","SPECIES","lilies",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0
"Linnaea","borealis","twinflower",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Lobelia","cardinalis","cardinal flower",0,1,0,1,1,0,1,0,1,0,0,"flower",,,,,,,1,1,0,0,0
"Lobelia","siphilitica","great lobelia",0,0,0,1,0,1,0,0,1,0,0,"flower",,,,,,,1,0,0,0,0
"Lobelia","SPECIES","cardinal flower, lobelias",0,0,0,1,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Lupinus","perennis","wild lupine",0,0,1,1,0,1,0,0,0,0,0,,,,,,,,0,0,1,1,0
"Lysimachia","ciliata","fringed loosestrife",0,0,0,0,0,0,0,0,0,0,0,"flower",,,,,,,1,0,0,0,0
"Maianthemum","canadense","Canada mayflower",0,1,0,0,1,0,1,1,0,1,0,,,,,,,,0,0,0,0,0
"Matteuccia","struthiopteris","ostrich fern",0,1,0,1,1,0,1,1,0,0,0,"fern",,,,,,,1,0,0,0,0
"Mertensia","virginica","Virginia bluebells",0,1,0,1,1,0,1,0,0,0,0,"flower",,,,,,,1,1,0,0,0
"Mitchella","repens","partridgeberry",0,0,0,0,1,0,1,1,0,0,1,,,,,,,,0,0,0,0,0
"Mitella","diphylla","two-leaved miterwort",0,0,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Monarda","fistulosa","wild bergamot",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,1,1,0,0
"Monarda","SPECIES","wild bergamot, bee balms",0,0,1,1,0,0,0,0,1,0,0,,,,,,,,0,1,1,0,0
"Nymphaea","odorata","American white water lily",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Onoclea","sensibilis","sensitive fern",0,0,0,0,1,0,0,1,0,1,0,"fern",,,,,,,1,0,0,0,0
"Opuntia","SPECIES","prickly pears",0,0,0,0,0,0,0,0,1,1,0,,,,,,,,0,0,0,0,1
"Osmunda","cinnamomea","Cinnamon fern",0,0,0,0,1,0,1,1,0,1,0,,,,,,,,1,0,0,0,0
"Osmunda","SPECIES","ferns",0,0,0,0,0,0,1,1,0,1,0,"fern",,,,,,,1,0,0,0,0
"Ostrya","virginiana","ironwood",1,0,0,0,0,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Panicum","virgatum","switch grass",0,0,1,1,0,1,0,0,0,0,0,"grass",,,,,,,1,0,0,0,0
"Parthenocissus","quinquefolia","woodbine",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,1,0,0,0
"Penstemon","SPECIES","beardtongues",0,0,0,1,0,0,0,0,1,0,0,,,,,,,,0,1,0,1,1
"Phlox","divaricata","blue phlox",0,1,0,1,1,0,1,0,0,0,1,,,,,,,,0,1,1,0,0
"Phlox","pilosa","prairie phlox",0,0,1,1,0,1,0,0,0,0,0,,,,,,,,0,1,1,0,1
"Phlox","SPECIES","phloxes",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,1,1,0,0
"Phyostegia","virginiana","obedient plant",0,0,1,1,0,1,0,0,0,0,0,"flower",,,,,,,1,1,0,0,1
"Physocarpus","opulifolius","ninebark",1,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Picea","SPECIES","spruces",0,0,0,1,0,0,0,1,1,0,0,,,,,,,,0,0,0,0,0
"Picea","mariana","black spruce",0,0,0,1,0,0,0,1,1,0,0,,,,,,,,1,0,0,0,0
"Pinus","SPECIES","pines",0,0,0,1,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Podophyllum","peltaturn","May apple",0,0,0,0,1,0,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Polemonium","reptans","spreading Jacob's ladder",0,1,0,1,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Polygonatum","biflorum","giant Solomon's seal",0,1,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Polygonatum","SPECIES","Solomon's seals",0,0,0,0,0,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Polypodium","virginianum","rock-cap fern",0,0,0,0,0,0,0,1,0,0,1,"fern",,,,,,,1,0,0,0,0
"Polystichum","acrostichoides","Christmas fern",0,1,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Polystichum","braunii","Braun's holly fern",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Populus","SPECIES","poplars",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0
"Potentilla","fruticosa","shrubby cinquefoil",1,0,0,1,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,1
"Potentilla","tridentata","three-toothed cinquefoil",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,1
"Prunus","nigra","Canadian plum",1,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Prunus","americana","wild plum",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Prunus","pumila","sand cherry",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Prunus","serotina","black cherry",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Prunus","SPECIES","plums",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Prunus","virginiana","chokeberry",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Pteridium","aquilinum","bracken",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Pulsatilla","patens","pasque flower",0,0,1,1,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Pycnanthemum","SPECIES","mountain mints",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Pycnanthemum","virginianum","Virginia mountain mint",0,0,0,0,0,1,0,0,0,0,0,"flower",,,,,,,1,0,1,0,0
"Quercus","SPECIES","oaks",1,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,0,1,0
"Quercus","alba","white oak",1,0,0,0,1,1,0,0,1,0,0,,,,,,,,0,0,0,1,0
"Quercus","bicolor","swamp white oak",1,0,0,0,0,0,0,0,1,0,0,,,,,,,,1,0,0,1,0
"Quercus","ellipsoidalis","northern pin oak",1,0,0,0,1,1,0,0,1,0,0,,,,,,,,0,0,0,1,0
"Quercus","macrocarpa","bur oak",1,0,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,0,1,0
"Quercus","rubra","red oak",1,0,0,0,1,0,0,0,1,0,0,,,,,,,,0,0,0,1,0
"Ratibida","pinnata","gray-headed coneflower",0,0,1,1,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,1
"Ratibida","SPECIES","coneflowers",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,1
"Rhus","glabra","smooth sumac",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Rhus","typhina","staghorn sumac",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Rosa","acicularis","prickly rose",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,1,0,0
"Rosa","arkansana","prairie rose",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Rosa","SPECIES","wild roses",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Rubus","parviflorus","thimbleberry",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Rudbeckia","hirta","black-eyed Susan",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,0,1,1,0
"Rudbeckia","SPECIES","black-eyed Susans",0,0,0,1,0,0,0,0,1,0,0,,,,,,,,0,0,1,1,0
"Rudbeckia","triloba","three-leaved coneflower",0,0,0,1,0,0,0,0,1,0,0,"flower",,,,,,,1,0,1,1,0
"Ruellia","humilis","wild petunia",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Sanguinaira","canadense","bloodroot",0,1,0,0,1,0,1,0,1,0,0,,,,,,,,0,0,0,0,0
"Salix","SPECIES","willows",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,1,0
"Sambucus","SPECIES","elders",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Sambucus","canadensis","common elder",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,1,0,0
"Schizachyrium","scoparium","little bluestem",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,0,0,1,0
"Senecio","aureus","golden ragwort",0,0,0,1,0,0,0,0,0,0,0,"flower",,,,,,,1,0,0,0,0
"Silphium","laciniatum","compass plant",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Silphium","perfoliatum","cup plant",0,0,0,0,0,0,0,0,0,0,0,"flower",,,,,,,1,1,1,0,0
"Silphium","SPECIES","compass plant, cup plant",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0
"Sisyrinchium","angustfolium","blue-eyed grass",0,0,0,1,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Sisyrinchium","SPECIES","blue-eyed grasses",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Smilacina","racemosa","falst Solomon's seal",0,0,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Smilacina","SPECIES","falst Solomon's seals",0,0,0,0,0,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Solidago","flexicaulis","zigzag goldenrod",0,1,0,0,0,1,1,0,1,0,0,,,,,,,,0,0,1,0,0
"Solidago","nemoralis","gray goldenrod",0,0,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,1
"Solidago","rigida","stiff goldenrod",0,0,0,1,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,0
"Solidago","SPECIES","goldenrods",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,1,0,0
"Solidago","speciosa","showy goldenrod",0,0,0,1,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,0
"Sorbus","SPECIES","mountain ashes",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Sorghastrum","nutans","Indian grass",0,0,0,1,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Sparobalus","heterolepis","prairie dropseed",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Spartina","Pectinata","prairie cordgrass",0,0,0,0,0,0,0,0,0,0,0,"grass",,,,,,,1,0,0,0,0
"Spiraea","alba","white meadowsweet",0,0,0,1,0,0,0,0,0,0,0,,,,,,,,1,0,1,0,0
"Streptopus","roseus","rose twisted stalk",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Symphoricarpos","albus","snowberry",0,0,0,0,0,1,0,1,0,0,0,,,,,,,,0,1,0,1,0
"Symphoricarpos","SPECIES","snowberry, wolfberry",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0
"Taxus","canadensis","Canada yew",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Thaliactrum","dasycarpum","tall meadow rue",0,0,0,0,0,1,0,0,0,0,0,"flower",,,,,,,1,0,0,0,0
"Thaliactrum","dioicum","early meadow rue",0,0,0,0,1,0,1,0,0,0,1,,,,,,,,0,0,0,0,0
"Thuja","occidentails","white cedar",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,1,0,0,0,0
"Tilia","americana","basswood",1,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Tradescantia","ohiensis","Ohio spiderwort",0,0,0,1,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,1
"Tradescantia","SPECIES","spiderworts",0,0,0,1,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,1
"Trientalis","borealis","starflower",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Trillium","SPECIES","trilliums",0,1,0,0,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0
"Tsuga","canadensis","eastern hemlock",1,0,0,0,0,0,1,1,1,0,0,,,,,,,,0,0,0,0,0
"Uvularia","sessilifolia","pale bellwort",0,0,0,0,1,0,1,1,0,0,1,,,,,,,,0,0,0,0,0
"Uvularia","SPECIES","bellworts",0,0,0,0,1,0,1,0,0,0,1,,,,,,,,0,0,0,0,0
"Vaccinium","angustifolium","low-bush blueberry",0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0
"Verbena","hastata","blue vervain",0,0,0,1,0,0,0,0,1,0,0,"flower",,,,,,,1,0,0,0,0
"Verbena","SPECIES","vervains",0,0,0,1,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Verbena","stricta","hoary vervain",0,0,1,1,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,0
"Vernonia","fasciculata","bunched ironweed",0,0,0,0,0,1,0,0,0,0,0,"flower",,,,,,,1,0,0,0,0
"Veronicastrum","virginicum","Culver's root",0,0,0,1,0,1,0,0,1,0,0,"flower",,,,,,,1,0,0,0,0
"Viburnum","SPECIES","viburnums",1,0,0,0,0,0,1,0,1,0,0,,,,,,,,0,0,1,0,0
"Viburnum","lentago","nannyberry",1,0,0,0,0,1,1,0,1,0,0,,,,,,,,0,0,1,0,0
"Viburnum","rafinesquianum","downy arrow wood",1,0,0,0,0,1,1,0,1,0,0,,,,,,,,0,0,1,0,0
"Viburnum","trilobum","highbush cranberry",1,0,0,0,0,0,1,0,1,0,0,,,,,,,,1,0,1,0,0
"Viola","pedata","bird's-foot violet",0,0,0,0,1,0,1,0,0,1,0,,,,,,,,0,0,0,1,1
"Viola","sororia","Common blue violet",0,0,0,0,1,0,1,0,0,1,1,"flower",,,,,,,1,0,0,1,0
"Viola","SPECIES","violets",0,0,0,0,1,0,1,0,0,1,0,,,,,,,,0,0,0,1,0
"Vitis","riparia","wild grape",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0
"Waldsteinia","fragarioides","barren strawberry",0,0,0,0,0,0,0,1,0,1,0,,,,,,,,0,0,0,1,0
"Zizia","aptera","heart-leaved alexanders",0,0,1,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Zizia","aurea","golden alexander",0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,1
"Zizia","SPECIES","alexanders",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1
