"Genus","Species","Common","Prairie","Deciduous_forest","Coniferous_forest","Deer_resistant","Mixed_border","Shade_garden","Butterfly_nectar","Butterfly_larval","Hummingbirds","Rock_sunny","Rock_shady","Pond","Shallow_water","Moist_soil","Groundcover","Front_yard_sunny","Front_yard_shady","Front_yard_woody","Type","Zone","Habitat","Height","Width","Soil","Sun","Min_height","Max_height","Min_width","Max_width","MN_1","MN_2","MN_3","MN_4","MN_5","MN_6","MN_7","MN_8","MN_9","Zone_1","Zone_2","Zone_3","Zone_4","Sun_0","Sun_1","Sun_2","Sun_3","Sun_4","Sun_5","Sun_6","Sun_7","Sun_8","Sun_9","Sun_10","Moisture_0","Moisture_1","Moisture_2","Moisture_3","Moisture_4","Moisture_5","PH_0","PH_1","PH_2","PH_3","PH_4","PH_5","PH_6"
"Abies","balsamea","balsam fir",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"evergreen conifer","2","forests, bogs, N MN, SE MN","30-50 ft","25 ft","cool, damp, moist, acidic","partial shade to full sun",30,50,25,25,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"Acer","nigrum","black maple",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous tree","4","floodplains, bottomlands, SE MN",,,"moist",,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,0,0,0,1,0,0,,,,,,,
"Acer","rubrum","red maple",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"deciduous tree","4, most of 3","swamps, depressions, NE MN, east-central MN","40-65 ft","45 ft","slightly acidic, sandy loam, well-drained","full sun to light shade",40,65,45,45,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,,,,,,,0,0,1,0,0,0,0
"Acer","saccharum","sugar maple",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"deciduous tree","4","E MN","50-80 ft",,"rich, moist, heavy clay, loam",,50,80,,,0,0,1,0,0,1,0,0,1,0,0,0,1,,,,,,,,,,,,0,0,0,1,0,0,,,,,,,
"Acer","saccharinum","silver maple",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"deciduous tree","3","E MN","40-80 ft",,"tough, wet to moist",,40,80,,,0,0,1,0,0,1,0,0,1,0,0,1,0,,,,,,,,,,,,0,0,0,1,1,0,,,,,,,
"Acer","spicatum","mountain maple",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous tree","3","SE MN, NE MN, streamside","25 ft","20 ft","moist, acidic","partial shade",25,25,20,20,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Actaea","pachypoda","white baneberry",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"flower & groundcover","3","E MN",,,"moist, humus-rich, slightly acidic","partial shade to full shade",,,,,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Actaea","rubra","red baneberry",0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"flower & groundcover","2","woodlands, throughout MN","12-30 in",,"moist, humus-rich, slightly acidic","partial shade to full shade",1,2.5,,,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Adiantum","pedatum","maidenhair fern",0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,"fern","3","woodlands, E MN","12-24 in",,"moist, slightly acidic, rich","partial shade",1,2,,,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Agastache","foeniculum","blue giant hyssop",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,"flower & groundcover","2","uplands, throughout MN","2-4 ft",,"well-drained","full sun to partial shade",2,4,,,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,
"Allium","cernuum","nodding wild onion",1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,"flower & groundcover","3","woodlands, open grasslands, MN-Iowa border","12-24 in",,"average to rich, well-drained, neutral to slightly alkaline","full sun to very light shade",1,2,,,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,0,0,0,1,1,0,0
"Allium","stellatum","prairie wild onion",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"flower & groundcover","3","open woodlands, grasslands, all but far SE MN","6-12 in",,"limy, rocky","full sun",0.5,1,,,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,0,0,0,0,1,0
"Allium","tricoccum","wild leek",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","wooded slopes, limestone bluffs, throughout MN","6-16 in",,"humus-rich","full sun to light shade",0.5,1.33333333333333,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Alnus","incana","speckled alder",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"deciduous shrub & small tree","2","all but SW MN","15-25 ft",,"wet","shade",15,25,,,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
"Amelanchier","alnifolia","Saskatoon juneberry",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","2","stream banks, thickets, slopes, all but S MN","3-12 ft","6-9 ft",,,3,12,6,9,1,1,1,1,1,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
"Amelanchier","arborea","downy serviceberry",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","3","hillsides, forest edges, E MN","20-25 ft","15-20 ft",,,20,25,15,20,0,0,1,0,0,1,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Amelanchier","x grandiflora","apple serviceberry",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"deciduous shrub & small tree","4",,"20-25 ft",,,,20,25,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
"Amelanchier","laevis","smooth juneberry",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","3","woodland edges, hillsides, ravines, E MN","25-30 ft","15-25 ft","moist, well-drained, slightly acidic, humus-rich","partial shade to sun",25,30,15,25,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Amelanchier","stolonifera","running serviceberry",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","3","rocky outcroppings, NE MN","1-6 ft","3-10 ft","acidic, sandy, rocky",,1,6,3,10,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0
"Amorpha","canescens","leadplant",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","3","open woods, savannas, prairies, all but NE MN","1.5-4 ft","2-3 ft","dry, average, well-drained","full sun to light shade",1.5,4,2,3,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,
"Amorpha","fruticosa","false indigo",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,"deciduous shrub & small tree","3","woods, stream banks, S MN, W MN","12 ft",,"moist",,12,12,,,1,0,0,1,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,0,0,0,1,0,0,,,,,,,
"Amorpha","nana","dwarf wild indigo, fragrant false indigo",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","3","W MN, S MN","1-2 ft",,,,1,2,,,1,0,0,1,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Anaphalis","margaritacea","pearly everlasting",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"flower & groundcover","2","NE MN","1-3 ft",,"tough, dry, poor to average","full sun",1,3,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,
"Andropogon","gerardii","big bluestem",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"grass & sedge","3","prairies, woodlands, throughout MN","4-8 ft",,"moist, fertile, well-drained","full sun to partial shade",4,8,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Anemone","canadensis","Canada anemone",0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,"flower & groundcover","2","prairies, open woodlands, throughout MN","12-24 in",,"moist, average to rich","full sun to light shade",1,2,,,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Anemone","cylindrica","long-headed thimbleweed",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, savannas","2 ft",,"moist to dry","full sun to light shade",2,2,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,,,,,,,
"Anemone","quinquefolia","wood anemone",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","all but far SW MN, sheltered woodlands","3-8 in",,"rich, moist, slightly acidic","partial shade",0.25,0.666666666666667,,,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Anemonella","thaliacroides","rue anemone",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"flower & groundcover","4, trial in 3","open woods, rocky woods, clearings, SE MN","4-8 in",,"moist to dry, slightly acidic","partial sun",0.333333333333333,0.666666666666667,,,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"Antennaria","neglecta","field pussytoes",1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"flower & groundcover","3","prairies","3-12 in",,"dry",,0.25,1,,,,,,,,,,,,0,0,1,0,,,,,,,,,,,,1,0,0,0,0,0,,,,,,,
"Antennaria","plantaginifolia","Plantain-leaved pussytoes",1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"flower & groundcover","3","open woodlands, woodland transition, band NW to SE MN","3-16 in",,"dry, poor, well-drained","full sun to partial shade",0.25,1.33333333333333,,,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,
"Aquilegia","canadensis","Canada columbine",0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,"flower & groundcover","3","rocky woods, savannas, throughout MN","12-24 in",,"moist to dry, average, well-drained","full sun to full shade",1,2,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,,,,,,,
"Aralia","racemosa","American spikenard",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"flower & groundcover","3","deciduous woods, mixed coniferous woods, E MN","2-6 ft",,"rich, moist","partial shade to deep shade",2,6,,,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,
"Aralia","nudecaulis","wild sarsaparilla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","W MN","1-1.5 ft",,,,1,1.5,,,1,0,0,1,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Arctostaphylos","uva-ursi","bearberry",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"deciduous shrub & small tree","3","rock outcrops, N MN, E MN","6-12 in","8 ft","dry, poor, acidic","full sun to light shade",0.5,1,8,8,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"Arisaema","dracontium","green dragon",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","4","SE border MN","12-42 in",,"wet, rich","full sun to light shade",1,3.5,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,,,,,,,
"Arisaema","triphyllum","Jack-in-the-Pulpit",0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"flower & groundcover","3","woodlands, throughout MN","12-36 in",,"moist, rich","moderate shade to full shade",1,3,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,
"Aronia","melanocarpa","black chokeberry",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"deciduous shrub & small tree","3, trial in 2","swamps, low areas, open coniferous woods, east-central MN, NE MN","4-6 ft","3-6 ft","slightly acidic, wet to dry","full sun to light shade",4,6,3,6,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"Asarum","canadense","wild ginger",0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,"flower & groundcover","3","deciduous forest, coniferous forest, E MN","6-8 in",,"moist, humus-rich","partial shade to full shade",0.5,0.666666666666667,,,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,
"Asclepias","incarnata","Swamp milkweek",0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,"flower & groundcover","3","throughout MN","3 ft",,"wet","full sun",3,3,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,
"Asclepias","speciosa","showy milkweed",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","2","prairies, savannas, W MN","1-3 ft",,,,1,3,,,1,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
"Asclepias","sullivantii","Sullivant's milkweed, prairie milkweed",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, south-central MN","2-3 ft",,,,2,3,,,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Asclepias","syriaca","common milkweed",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","throughout MN","24-60 in",,"average to moist, well-drained","full sun",2,5,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,,,,,,,
"Asclepias","tuberosa","butterfly weed",1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,"flower & groundcover","3","prairies, woodland edges, openings, SE MN","1-3 ft",,"moist to dry","full sun to light shade",1,3,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,,,,,,,
"Asclepias","verticillata","whorled milkweed",1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, S MN, W MN",,,,,,,,,1,0,0,1,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Asclepias","viridiflora","green milkweed",1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, savannas, S MN, W MN",,,"average to dry","full sun",,,,,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,
"Asplenium","platyneuron","ebony spleenwort",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,"fern","4","woods, SE MN","8-18 in",,"loose, woodsy, neutral","partial shade",0.666666666666667,1.5,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0
"Asplenium","rhizophyllum","walking fern",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"fern","4","SE MN","4-12 in",,,,0.333333333333333,1,,,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
"Asplenium","trichomanes","maidenhair spleenwort",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"fern","3","east-facing cliffs, NE MN","3-6 in",,"moist, cool",,0.25,0.5,,,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,0,0,0,1,0,0,,,,,,,
"Aster","cordifolius","heart-leaved aster",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","4","open woods, clearings, SE MN","3-4 ft",,"moist, humus-rich","light shade to partial shade",3,4,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,
"Aster","ericoides","heath aster",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, woodland edges, throughout MN","1-3 ft",,"average to rich, moist","full sun",1,3,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,
"Aster","laevis","smooth aster",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"flower & groundcover","2","prairies, woodland edges, all but far NE MN","2-3 ft",,"average to rich, moist, well-drained","full sun to light shade",2,3,,,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Aster","lateriflorus","calico aster, side-flowering aster",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","4, trial in 3","open woods, N 2/3 MN","2-4 ft",,"average to rich, well-drained","full sun to light shade",2,4,,,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Aster","macrophyllus","large-leaved aster",0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","woodland edges, NE MN","1-4 ft",,"moist, humus-rich","full sun to partial shade",1,4,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Aster","novae-angliae","New England aster",1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,"flower & groundcover","3","mesic prairies, SW MN","3-6 ft",,"moist, average","full sun to partial shade",3,6,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Aster","oblongifolius","aromatic aster",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, SW MN",,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Aster","oolentangiensis","sky-blue aster",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, open woods, central MN, SE MN","2-5 ft",,"dry to moist, well-drained","full sun",2,5,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,,,,,,,
"Aster","sericeus","silky aster",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, open woods, SW MN","12-24 in",,"average","full sun to light shade",1,2,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Aster","umbellatus","flat-topped aster",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","throughout MN","1-10 ft",,"moist","full shade to partial shade",1,10,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,
"Astragalus","canadensis","Canada milk vetch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","2","prairies, open woodlands, throughout MN","1-4 ft",,,"full sun to partial shade",1,4,,,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,
"Athyrium","filix-femina","lady fern",0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"fern","2","throughout MN","2-3 ft",,"slightly acidic, moist to wet","partial shade to full shade",2,3,,,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"Baptisia","lactea","white wild indigo",1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"flower & groundcover","4","open woods, prairies, savannas, SE MN","3-5 ft",,"well-drained","full sun to light shade",3,5,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Betula","alleghaniensis","yellow birch",0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"deciduous tree","3","E MN, N MN","60-80 ft",,"moist","full sun to light shade",60,80,,,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Betula","nigra","river birch",0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,"deciduous tree","4, trial in 3","lowlands, SE MN","40-60 ft","15-25 ft","moist to wet, slightly acidic","full sun",40,60,15,25,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
"Betula","papyrifera","paper birch",1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"deciduous tree","2","all but SW MN","40-70 ft","20-30 ft","moist, cool","full sun",40,70,20,30,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,
"Boltonia","asteroides","boltonia",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"flower & groundcover","4","prairies, marshes, S MN","3-5 ft",,"wet to dry","full sun",3,5,,,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,,,,,,,
"Bouteloua","curtipendula","side-oats grama",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"grass & sedge","3","prairies, open woodlands, SW MN","2-3 ft",,"average to dry, well-drained","full sun",2,3,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,
